favorite_count,source,full_text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
3124,Twitter for iPhone,"Sorry I did not have the Facebook LIVE chat like I promised, but sports is just not on my mind right now, in light of tragedies in Dallas!",,False,Fri Jul 08 14:30:35 +0000 2016,497,751423238085877761
404,Twitter for iPhone,"I'm still ticked off about so many things from @FirstTake this morning, I barely know what to do with myself. Facebook LIVe at top of  hour.",,False,Wed Aug 17 16:53:21 +0000 2016,72,765954681541570560
33,Twitter for iPad,"Thanks, @Lord_Seb221 @BryanMoMav15 @1053thefan. Appreciate the love.",lordsebofficiel,False,Wed Aug 03 12:56:27 +0000 2016,6,760821635142258688
17,Twitter for iPhone,@JProepsilon more lies,Jproepsilon,False,Sun Nov 06 06:43:10 +0000 2016,1,795154538961334272
70,Twitter for iPhone,@D__Train yes,D__Train,False,Sat Jul 02 17:55:58 +0000 2016,5,749300596717580290
6,Twitter Web Client,"@JConner315 OH, I HAVE. and just you wait. I'm not finished with him, either. But listen. You might learn something.",JConner315,False,Tue Apr 12 14:08:02 +0000 2016,2,719889817820086272
1155,Twitter for iPhone,"B/t the @chicagobulls defense and @DwyaneWade putting on this show vs @KingJames, Chicago has me thinking they can make some noise in East.",,False,Sat Dec 03 03:16:43 +0000 2016,522,804887056656769024
0,Twitter Web Client,@AmwayShaq Thank you my brother. Appreciate the love.,ShaqJJohnson,False,Sun Aug 14 18:59:41 +0000 2016,1,764899312782479361
2,Twitter for iPad,@EdgarCeverino @FirstTake Haaaa.,EdgarCeverino,False,Thu Sep 08 15:14:53 +0000 2016,0,773902434146156545
2,Twitter Web Client,@MadDogRadio,MadDogRadio,False,Thu Mar 03 18:02:21 +0000 2016,2,705453271822032897
79,Twitter Web Client,Up next @RealJayWilliams joins me to break down all the #MarchMadness action.,,False,Mon Mar 14 17:30:04 +0000 2016,16,709431413569884161
984,Twitter for iPhone,"Condolences to loved ones of the great David Bowie, who just lost his battle with Cancer. He will be missed: https://t.co/lilFVtuxMC",,False,Mon Jan 11 17:21:02 +0000 2016,450,686598706137698304
56,Twitter for iPhone,Thank you @MrCameronGreen @FirstTake. Because I'm just getting started,MrCameronGreen,False,Tue Aug 09 21:28:36 +0000 2016,9,763124847664857088
1182,Hootsuite,I can't believe @RealSkipBayless would go there like that.  https://t.co/1TVDV7B1AF,,False,Mon Jun 20 20:00:28 +0000 2016,447,744983273256914944
36,Twitter for iPhone,@_dubbleV Get drug tested please,_dubbleV,False,Tue Nov 08 20:05:01 +0000 2016,6,796081106860838912
1986,Twitter for iPhone,"I know it was @RealSkipBayless last day today. So anyone who wants to holla about @FirstTake, feel free to call me at The Stephen A. Smith",,False,Tue Jun 21 17:01:41 +0000 2016,599,745300672384540672
11,Twitter for iPhone,@E_LivingLarge i know. I'm watching.,,False,Sun Sep 11 18:02:34 +0000 2016,3,775031798745096192
179,Twitter Web Client,"Derek Fisher gone, recapping #SB50 and more NOW on the Stephen A. Smith Show on @SIRIUSXM @MadDogRadio Channel 82. Call me: 1-888-MADDOG6",,False,Mon Feb 08 18:07:47 +0000 2016,55,696757332643020801
376,Twitter for iPhone,It's about that time. @FirstTake in the house on ESPN2 right now. I'm in that mood today. Don't say I didn't warn y'all.,,False,Tue Oct 18 14:00:42 +0000 2016,102,788379279432249348
1975,Twitter for iPhone,"Daaaaaaaammmmmmmnnnnnnnnn!!!!!Damn Ezekiel! Yo @steelers , you forgot the kid can run? And btw, Tomlin. Can we stop with the 2-pt Conv???",,False,Sun Nov 13 22:05:41 +0000 2016,709,797923414283587584
1462,Twitter for iPhone,I don't think he'll end up going anywhere. But I will say this: @KingJames is in the driver's seat. He has fulfilled his promise. He doesn't,,False,Mon Jun 20 19:36:31 +0000 2016,668,744977247723884544
2256,Twitter Web Client,For those of y'all always wondering why I have such love for @KingJames look at this. It's all I need to say. https://t.co/tz9qR36F32,,False,Fri Aug 12 03:18:01 +0000 2016,1639,763937556014571520
402,Hootsuite,Losing Andrew Bogut puts the  @warriors behind the 8 ball. https://t.co/ADVTl57XIi,,False,Wed Jun 15 16:13:51 +0000 2016,219,743114306552791041
183,Twitter for iPhone,It's time to talk NBA on @SportsCenter at the top of the hour. Buckle up. Here I come!,,False,Fri Feb 26 22:46:34 +0000 2016,47,703350468781674498
684,Twitter for iPhone,Gotta admit @Broncos ARE moving the football on these 1st two drives. Didn't expect that,,False,Fri Sep 09 01:05:22 +0000 2016,200,774051035736317952
100,Twitter for iPhone,A few things I'll be looking to see this weekend:,,False,Fri Sep 30 23:15:08 +0000 2016,36,781995827728359424
612,Twitter for iPhone,Had a lot of good things on my mind for @FirstTake this AM. Then the damn @dallascowboys make news again. Just head to ESPN2 at top of hour,,False,Mon Aug 01 13:54:58 +0000 2016,123,760111584056344577
503,Hootsuite,I would rather go to Alabama to have Saban as my coach over Harbaugh. https://t.co/YY3hRucW7O,,False,Tue Jun 07 20:55:05 +0000 2016,228,740285979404046338
576,Twitter for iPhone,Oh Heellllll-to-the-know @Redskins nation. Don't hide now. It's coming up right now on @FirstTake. Please keep the intensity. Please!!!,,False,Mon Oct 24 14:40:09 +0000 2016,163,790563537231966208
3,Twitter for iPad,@ktlsull1 @Squid7251G So what. Doesn't faze me one bit. I couldn't care less.,ktlsull1,False,Wed May 18 18:21:13 +0000 2016,2,732999498662842369
26,Twitter for iPhone,@boomaligotclass Where? What channel?,boomaligotclass,False,Tue Oct 18 00:41:49 +0000 2016,8,788178236517838848
608,Twitter for iPhone,"I'll damn-sure have more to say about Will Smith's Death, Black Lives Matter, The Masters, the Warriors &amp; KOBE. Don't you worry! Check Out",,False,Mon Apr 11 16:25:13 +0000 2016,159,719561952729673728
300,Twitter for iPhone,"Nice throw from @CJ12_ to this kid Powell for Buffalo. I'm rooting for Cardale, although he came out and threw an INT on very next pass.",,False,Sat Aug 20 22:46:19 +0000 2016,73,767130671349248000
881,Twitter Web Client,Maybe I am a @dallascowboys fan because they make me laugh. https://t.co/GUBGoLyOsn,,False,Mon Sep 05 20:47:29 +0000 2016,336,772898972411260929
420,Hootsuite,If you're @Millerlite40 you deserve more than 39 mil. https://t.co/DFEJ1WTuuf,,False,Tue Jun 14 16:13:48 +0000 2016,167,742751907157004288
347,Twitter for iPhone,This shooting in Charlotte appears a bit different from stuff Kaepernick has protested. Listen in: The Stephen A. Smith Show SiriusXM,,False,Wed Sep 21 17:01:12 +0000 2016,122,778640231977410561
2890,Twitter for iPhone,Now @KingJames has the jumper flowing. Okay! Okay.,,False,Thu Jun 09 02:45:37 +0000 2016,1518,740736580902629376
127,Twitter for iPhone,"@Jeffrey_len well, sorry. My contract says otherwise. And so does the ratings",,False,Wed May 18 00:49:26 +0000 2016,30,732734808669990913
1,Twitter for iPhone,@JLK1993 @MadDogRadio You're reading it all wrong. I'm not comparing. Just saying that it's ok for his blackness to play a role in this case,,False,Mon Aug 08 23:06:33 +0000 2016,0,762787107588993024
151,Twitter for iPhone,Ward can win fight but he needs to win this round big or Kovalev gets the decision,,False,Sun Nov 20 05:26:24 +0000 2016,71,800208653517078528
219,Twitter for iPhone,"Appreciate the crew filling in for me and @RealSkipBayless today. But it's weird seeing Will Cain sitting in MY seat, Freddie in Skip's",,False,Wed Feb 24 16:06:32 +0000 2016,52,702525021411893249
525,Twitter for iPhone,I'm about to touch on the Will Smith matter.......to say the least!!!,,False,Mon Apr 11 15:19:35 +0000 2016,147,719545436042838017
18,Twitter Web Client,@BenNguyenn Stop being stupid.,BenNguyenn,False,Sun Aug 14 19:19:36 +0000 2016,16,764904323042205702
142,Twitter for iPad,@MadJack54 I don't think any storyline today is bigger than LeBron bringing a title back to Cleveland for first time since 1964,MadJack54,False,Mon Jun 20 15:44:11 +0000 2016,53,744918777058332672
1293,Twitter for iPhone,Whew! @Cubs survive. This is going to be a great series. But I don't want @Cubs to lose this year. I just don't.,,False,Sat Oct 08 03:47:55 +0000 2016,395,784601189371506689
83,Twitter for iPhone,Channel 82. Here's the number to call-in: 888.Maddog6. That's 888.623.3646.,,False,Tue Apr 12 16:55:35 +0000 2016,27,719931986345861123
109,Twitter Web Client,My Final Take puts the spotlight on @CameronNewton. https://t.co/POYkw8CgkL,,False,Fri Dec 09 17:40:36 +0000 2016,45,807278790300811264
3144,Twitter for iPhone,"We all know how I feel about these damn @dallascowboys, but that was one terrific gesture by Zeke, jumping into Salavation Army bowl.",,False,Mon Dec 19 02:15:12 +0000 2016,1040,810669784245346304
3,Twitter for iPhone,"@fielder_kevin @Az_Birdgang @MadDogRadio Glad you have. I'm about a lot more than that, but far be it for you to listen. Your loss!",fielder_kevin,False,Mon Aug 08 23:12:03 +0000 2016,0,762788493592592388
136,Twitter for iPad,PJ Carlesimo in house now to talk a little NBA.,,False,Thu Apr 07 18:03:10 +0000 2016,24,718137052282363906
563,Hootsuite,I applaud @CameronNewton.https://t.co/b0ZrMVwSKF,,False,Wed Feb 03 17:33:28 +0000 2016,374,694936755766743041
4345,Twitter for iPhone,"Cleveland shot 14 more free throws and GSW committed 20 turnovers, and @cavs still lost by 30",,False,Mon Jun 06 02:54:31 +0000 2016,5105,739651654916546560
1,Twitter for iPad,@_nickdormus @FirstTake Tune in bro.,_nickdormus,False,Thu Sep 08 15:12:45 +0000 2016,1,773901896155295744
216,Twitter for iPhone,Here's the number to call-in @ALBDA_1: 888.Maddog6. That's 888.623.3646. Sick of ppl like you. Never see the big pic. Come w/ it. I'll wait.,ALBDA_1,False,Tue Aug 30 16:02:54 +0000 2016,55,770653027262922752
56,Twitter Web Client,LIVE from Radio Row at Super Bowl 50 I have some special guests joining me and more. Call 1-888-MADDOG6.,,False,Thu Feb 04 18:08:47 +0000 2016,15,695308031915982848
2,Twitter for iPhone,@Lucci_escoe @FirstTake Haaaaa,,False,Tue Nov 08 20:05:01 +0000 2016,1,796081107104043008
98,Twitter Web Client,"It's time. The Stephen A. Smith Show. SiriusXM @MadDogRadio Radio, Channel 82 coming your way at the top of the hour. Damn, there's so much",,False,Mon Jan 11 17:52:16 +0000 2016,23,686606564430462976
225,Twitter Web Client,"If @TonyDungy was white, would he be a Hall of Famer?https://t.co/I3R6prFkIG",,False,Mon Aug 08 20:54:59 +0000 2016,86,762754000924119041
0,Twitter for iPhone,@GWPtheTrilogy @Max_Kellerman I thought that was what I said,,False,Mon Aug 15 20:37:52 +0000 2016,0,765286408886050816
0,Twitter for iPhone,@Maines_World I think. I'm not sure😀,Maines_World,False,Tue Aug 09 21:23:08 +0000 2016,0,763123471459180544
904,Twitter for iPhone,I was TOO disgusted watching the Republican Debate last night. You'll understand why once you hear this: https://t.co/NAaAYkkH3T,,False,Sat Feb 27 00:29:22 +0000 2016,403,703376342222409728
482,Twitter Web Client,.@Nukdabomb is worth getting paid about $40-50M guaranteed.,,False,Mon Aug 01 17:20:34 +0000 2016,328,760163323132469252
5,Twitter for iPhone,@rkevink1 6,rkevink1,False,Sun Oct 16 19:20:49 +0000 2016,0,787735063010082816
13,Twitter for iPhone,@Head_Sanford grinding to be held back. Too much to accomplish. Too many lives to impact. You should think the same way. Goodbye!,Head_Sanford,False,Mon Mar 21 22:28:11 +0000 2016,3,712043153751207936
603,Twitter for iPhone,Check me! See? I'm all in😀😀😀 https://t.co/7cJV9Oi5zz,,False,Sun Oct 02 15:22:50 +0000 2016,211,782601745805504512
3441,Twitter for iPad,BTW.....HAPPY BIRTHDAY TO ME!!!!!!!! I'll say it to myself before the rest of you do:-),,False,Fri Oct 14 04:29:33 +0000 2016,692,786785996125802498
182,Twitter Web Client,2pm et...Don't miss it! https://t.co/8Qc73b3bux,,False,Thu Mar 31 14:46:41 +0000 2016,47,715550891776942080
352,Twitter for iPhone,It's official ladies and gents. Finally! What am I talking about? Find out on @FirstTake on ESPN2 right at the top of hour.#Holla!,,False,Thu Oct 13 13:37:43 +0000 2016,68,786561556049952768
328,Twitter for iPhone,Because they are not a threat @KingFernandes3 @RealSkipBayless @FirstTakeESPN,KingFernandes3,False,Mon Mar 14 15:35:47 +0000 2016,174,709402654921904129
1381,Twitter for iPhone,It's an enjoyable vacation. Im listening to everything everyone has to say. I can't wait to get back. Damn I can't wait. Radio 7/11. TV 7/25,,False,Tue Jul 05 18:27:47 +0000 2016,281,750395767634792448
8745,Twitter for iPhone,This is what it's all about: LBJ talking Smack to Steph. This is what you want a Game 7 for!#CantWaitUntilSunday! https://t.co/af0NL2aWGc,,False,Fri Jun 17 04:12:34 +0000 2016,5054,743657563946950656
136,Twitter Web Client,"Can't wait to talk @Cavs/@Spurs &amp; more on @CameronNewton. Tune into the Stephen A. Smith Show, @SiriusXM @MadDogRadio Call-in # 888.Maddog6.",,False,Fri Jan 29 18:08:34 +0000 2016,33,693133648309149696
3009,Twitter for iPhone,"Ummm, is anyone watching the show that Kyrie is putting on tonight? Even @KingJames, on the bench, just threw his hands up like DAMN! Insane",,False,Wed Oct 26 01:21:57 +0000 2016,1550,791087436587753473
487,Hootsuite,I applaud @CameronNewton. https://t.co/b0ZrMVwSKF,,False,Sun Feb 07 19:15:08 +0000 2016,305,696411890252169221
8,Twitter for iPad,@nnz_j And you're no better. Because you excuse the Cowboys for things you wouldn't excuse others. STHU!!!,nnz_j,False,Fri Aug 12 14:43:39 +0000 2016,0,764110101909209088
115,Hootsuite,I got @nyjets GM Mike Maccagnan up next on The Stephen A. Smith Show on @SIRIUSXM Channel 82.,,False,Tue May 03 17:33:47 +0000 2016,29,727551742989185024
6,Twitter for iPhone,@OUTWORKEM Not going anywhere. But you feel free to go ahead and vent for a few minutes -- with no plan of action after. That's Coonish!,OUTWORKEM,False,Thu Oct 27 23:50:48 +0000 2016,1,791789274966401025
675,Twitter for iPhone,And that goes for all of y'all. That's exactly why I have a radio show. I'm here. Don't hide behind 140 characters. Call-in. I ain't hiding!,,False,Tue Aug 30 16:08:26 +0000 2016,124,770654418840748033
6,Twitter for iPhone,@barackobussa Because someone else was better but played a different position. Duh!,barackobussa,False,Wed Aug 24 14:45:42 +0000 2016,5,768459272334282752
763,Twitter for iPhone,I've been annoyed with all these calls I've received all day long from Cam supporters. I support Cam. But you can't do what he did. And....,,False,Tue Feb 09 00:34:12 +0000 2016,228,696854574452314112
181,Twitter Web Client,Jason Garrett deserves a lot of credit. https://t.co/P45w9cr0tz,,False,Wed Dec 14 17:28:21 +0000 2016,71,809087647096442880
7,Twitter for iPhone,@DanaGlenn22 Thank You!,,False,Sat Aug 20 22:53:33 +0000 2016,1,767132494072164353
971,Hootsuite,My 1st memory of Ali. #RIPMuhammadAli https://t.co/NbWGQ0oQd5,,False,Sat Jun 04 13:31:32 +0000 2016,366,739087192165912577
2194,Twitter for iPhone,I have a question: now that Skip is gone...who do you believe should be my next Co-Host on @FirstTake. And WHY? Waiting to hear from ya.,,False,Fri Jul 01 04:26:43 +0000 2016,653,748734556841259008
17,Twitter for iPhone,@Real_DCSoldier So do I. But then sit down. Do t be out there if you can't play,Real_DCSoldier,False,Fri Jun 03 02:19:44 +0000 2016,4,738555740227403776
294,Twitter for iPhone,Time to talk NBA on @SportsCenter this morning. Rise &amp; Shine!,,False,Sat Mar 05 14:02:22 +0000 2016,60,706117654600425474
9,Twitter for iPhone,@LameSkeet Get drug tested please,LameSkeet,False,Fri Sep 30 15:10:55 +0000 2016,5,781873970580774912
1000,Twitter for iPhone,Props to Wisc defense. Huge loss for LSU. Can't lose another game if they want a shot at the Nat'l Title.,,False,Sat Sep 03 23:01:15 +0000 2016,393,772207861170511872
609,Twitter for iPhone,"As for @packers defense, I told y'all: I have no faith in them. Jordan Reed is a bad boy. He should have a field day.",,False,Sun Jan 10 22:33:27 +0000 2016,343,686314940118908929
125,Hootsuite,I’m optimistic about @rgiii’s situation w/the @browns. https://t.co/KhfiCM6nGL,,False,Thu Apr 07 22:33:28 +0000 2016,39,718205077526331394
4,Twitter for iPhone,@wiseup81 Now you're going too far,wiseup81,False,Sun Aug 21 19:58:38 +0000 2016,1,767450862507687937
364,Twitter for iPhone,"On another note, I'm hearing a whole bunch of folks lament the speech @POTUS gave today at the memorial in Dallas. Why? B/c he brought up",,False,Wed Jul 13 03:06:51 +0000 2016,122,753063108696952832
473,Twitter for iPhone,Btw.....Clemson punter doing outstanding job of keeping ball away from Cyrus Jones for returns.#championshiptake,,False,Tue Jan 12 04:15:16 +0000 2016,191,686763348487086080
154,Twitter for iPad,"I appreciate that, @willcain. That's the right thing do' be fair. We can disagree w/o character assassinating one another. Thanks Will.",willcain,False,Thu Sep 01 14:32:05 +0000 2016,36,771354947954806787
330,Twitter Web Client,How much sympathy am I supposed to have for Le'Veon Bell? https://t.co/EddrvpFQYF,,False,Mon Jul 25 18:55:25 +0000 2016,146,757650479761489921
1,Twitter for iPhone,@RAnderson888 Thank You bro,RAnderson888,False,Mon Mar 21 00:32:11 +0000 2016,0,711711971658305537
967,Twitter for iPhone,I'm confused y'all. Did the @dallascowboys look that good last night or do the @MiamiDolphins just flat-out stink? Damn!,,False,Sat Aug 20 14:50:22 +0000 2016,380,767010893918011392
19,Twitter for iPhone,@teddycarpenter you mean because I call it like it is? Do you listen to why? Probably not! Cornball? Haaaa. Funny &amp; ignorant.,teddycarpenter,False,Sun Nov 27 15:41:26 +0000 2016,2,802900145528520704
76,Twitter for iPhone,"@himez33 If your dumb behind listened you'd take no offense whatsoever. Call up on my radio show. I'll be waiting, your ignorant &amp;$@&amp;",Changed_Man2011,False,Wed Nov 09 15:18:22 +0000 2016,27,796371358590599168
4127,Twitter for iPhone,Damn shame. The receiver (No.17) has to fight harder than that for that 1st down. Inexcusable,,False,Sun Oct 02 04:05:27 +0000 2016,3633,782431274942300160
1337,Twitter for iPhone,"It's amazing how Manu excites this crowd in San Antonio. He's an energizer bunny for these folks. But the Spurs' ""D"" ain't hurting that, too",,False,Sun Mar 20 01:35:25 +0000 2016,390,711365496298340352
9,Twitter Web Client,@CityBoyNoah 45 wins. Eastern Conference Semifinals.,thesirfletch,False,Sun Aug 14 19:20:57 +0000 2016,2,764904662134849536
37,Twitter for iPhone,@chighhouse12 BYE!!!,chighhouse12,False,Sat Jul 16 21:49:16 +0000 2016,11,754432740712407041
9,Twitter for iPhone,@DanPiroz I've never been married,DanPiroz,False,Mon Aug 15 20:36:52 +0000 2016,2,765286155160064001
30,Twitter for iPhone,Thank you @_killuminati69,_killuminati69,False,Sun Mar 13 05:50:52 +0000 2016,6,708893066006908929
5,Twitter for iPhone,@Devon10639931 Then you're missing out,Devon10639931,False,Fri Aug 26 14:40:56 +0000 2016,0,769182850121887745
1390,Twitter for iPhone,Yeah! @drose Blocks @KembaWalker 3 from left-corner to finish game. @nyknicks win. @carmeloanthony finishes with 35 pts. I FEEL GOOD!,,False,Sat Nov 26 03:05:23 +0000 2016,754,802347491194716160
112,Twitter for iPhone,"They were wrong, but they have the RIGHT to do that @kaeoking @sevyn. It's THEIR product. Another team may have allowed it. They didn't.",kaeoking,False,Thu Oct 27 15:54:30 +0000 2016,38,791669411786752000
788,Twitter for iPhone,And yes! I DID notice that Durant missed the layup at the end,,False,Tue Apr 19 02:45:05 +0000 2016,412,722254662582276097
96,Hootsuite,It's not @DeSmithNFLPA's job to be in court all the damn time. https://t.co/fZDggKEisi,,False,Thu Jun 02 01:40:05 +0000 2016,26,738183372292431872
4,Twitter for iPad,"@toddmcneely Ummm, I support MJ. That's my man. I did not speak against him.",toddmcneely,False,Wed Jul 27 00:36:23 +0000 2016,1,758098676166365188
0,Twitter for iPhone,@leno71 @MikeAndMike @FirstTake Because you can't help yourself,leno71,False,Wed Aug 24 14:44:11 +0000 2016,0,768458889067200512
1,Twitter for iPhone,@GaretteRayburn Not doing it enough,WitnessLitnesss,False,Sat Sep 03 21:54:50 +0000 2016,0,772191145774477313
13,Twitter Web Client,@TR_jdavis Don't know yet.,,False,Sun Aug 14 19:03:50 +0000 2016,3,764900353926201344
2,Twitter Web Client,@SDW_3 @FirstTake Huh?,unlikesou,False,Sun Aug 14 19:01:51 +0000 2016,0,764899854556491776
299,Twitter for iPhone,I love ya @kobebryant. You know this. But I had to respond to your comments about Phil. Just had to. The 6pm @SportsCenter coming up. 15 min,,False,Mon Mar 14 21:43:11 +0000 2016,97,709495114004086784
81,Twitter for iPhone,@NUFCED707 Evidently more than your ass will ever make.,NUFCED707,False,Fri Aug 12 15:27:45 +0000 2016,54,764121201417527296
714,Twitter for iPhone,Phenomenal touch passing by the @warriors. Just special to watch,,False,Thu Apr 28 02:47:46 +0000 2016,264,725516829406433280
142,Hootsuite,The % for the @warriors winning 73 games should be higher. https://t.co/XnWBpn0Sbm,,False,Tue Mar 15 20:45:11 +0000 2016,60,709842903246438401
40,Twitter for iPhone,@KP_Kelly @espn Sorry you feel that way. But that's what makes the world go round. We disagree. So what! You only respect what you agree w/?,KP_Kelly,False,Mon Aug 29 14:59:44 +0000 2016,9,770274743266185217
327,Twitter for Android,Dak Prescott isn't a MVP favorite but he's definitely in the race. https://t.co/8rS94VjWI2,,False,Sun Nov 13 17:47:00 +0000 2016,87,797858317263601665
1629,Hootsuite,The NBA should replace Jerry West w/Michael Jordan as the logo. https://t.co/IjvrDOeaJI,,False,Tue Jun 07 12:45:10 +0000 2016,1222,740162685795467264
2238,Twitter for iPhone,No excuse for Cruz to go this long w/o mentioning the nominee. That's just selfish. I'm not talking specific candidate; just decency,,False,Thu Jul 21 01:55:45 +0000 2016,660,755944319396220930
1550,Twitter for iPhone,"I can't believe how stupid the @Redskins are acting right now. First, the failed on-side kick decision by Gruden. Then the hit on Dak.#idiot",,False,Fri Nov 25 00:16:43 +0000 2016,525,801942657882816512
60,Twitter for iPad,Thank you my brother. This is for y'all @Mingo1215 @mattdocks,Mingo1215,False,Fri Sep 09 15:39:38 +0000 2016,9,774271049244508160
225,Twitter Web Client,You're only as strong as your weakest link. https://t.co/Sz5aZt6naj,,False,Wed Sep 21 20:28:08 +0000 2016,134,778692310871646208
2831,Twitter for iPhone,Awwwww Damn! https://t.co/V5glF8JGgH,,False,Fri Oct 14 19:15:28 +0000 2016,1078,787008943184834562
602,Hootsuite,I'm getting sick and tired of players ducking out of going to the White House. https://t.co/mrEzmdtA29,,False,Tue Jun 07 19:05:12 +0000 2016,221,740258325837799424
200,Hootsuite,My thoughts on @TheRealFrankC_'s comments on @CameronNewton. https://t.co/yj3rWoRiUK,,False,Wed Feb 10 13:15:09 +0000 2016,76,697408462431637504
1518,Twitter for iPhone,There are 9 minutes left in this game and the @warriors already have 114 points. #goodnessgracious,,False,Tue Jan 19 03:07:03 +0000 2016,843,689282895056343041
265,Twitter Web Client,The @raiders can still make the AFC Championship game w/out @derekcarrqb. https://t.co/YWglP0hSMT,,False,Tue Dec 27 16:55:00 +0000 2016,113,813790294814625792
223,Hootsuite,We know Triple G is ready to fight now. https://t.co/o8CkkTjzqe,,False,Thu May 19 18:52:29 +0000 2016,109,733369755835465728
3732,Twitter for iPhone,"Jesus! I did NOT see this coming. @KDTrey5 is just unstoppable. The @warriors are looking to Steve Kerr for help. Rightly, he said ""Hell No""",,False,Mon May 23 01:43:35 +0000 2016,2749,734560373047762944
0,Twitter for iPhone,@SWisecarver @FirstTake Thank You,,False,Mon Aug 08 18:50:02 +0000 2016,0,762722555685924865
391,Hootsuite,Aqib Talib needs to act like a grown man. https://t.co/m4rS7za552,,False,Mon Jun 06 16:45:29 +0000 2016,109,739860774068363264
307,Twitter for iPhone,"A Brand New Segment is being added at the end of every show today for @FirstTake. Wait to see what it is, but you won't want to miss it!",,False,Mon Dec 05 14:10:22 +0000 2016,53,805776331610923009
2,Twitter for iPhone,"@MarkLaudato Yeah, right.",MarkLaudato,False,Sun Oct 02 02:09:34 +0000 2016,0,782402112336584704
19,Twitter for iPhone,"@Head_Sanford You're failure to strive to move beyond it while -- while fully remembering it -- is considerably worse, and unproductive.",Head_Sanford,False,Mon Mar 21 00:35:03 +0000 2016,5,711712690792693760
789,Twitter for iPhone,Give me one second y'all. Troubleshooting,,False,Mon Jul 04 21:00:38 +0000 2016,162,750071844959457280
825,Hootsuite,Gm 6 will live w/Kevin Durant for the rest of his career until he wins a championship. https://t.co/EHUZ8mYKpg,,False,Tue May 31 12:00:20 +0000 2016,360,737614689161482241
2562,Twitter for iPhone,Uh Oh! Kyrie on fire,,False,Thu Jun 09 01:32:32 +0000 2016,2368,740718186660667393
430,Twitter for iPhone,"On Capela, by the way. Right on his mug",,False,Thu Nov 17 03:14:59 +0000 2016,207,799088414473748481
763,Twitter for iPhone,CARSON Wentz: 3-for-8 for 28 yards in the 1st Half. Just saying,,False,Sun Oct 16 18:34:37 +0000 2016,503,787723438060298240
88,Twitter Web Client,I want Schwarber to be available. https://t.co/wET1DlzzKn,,False,Thu Oct 27 20:58:37 +0000 2016,20,791745942533836800
6948,Twitter for iPhone,Tony Romo should RETIRE!!!!,,False,Mon Aug 29 15:28:05 +0000 2016,5344,770281877341032448
1226,Twitter Web Client,"The @Lakers are DISGUSTING, EMBARRASSING &amp; RIDICULOUS. Everyone that matters needs to GO!",,False,Tue Mar 29 17:12:59 +0000 2016,948,714862933809889280
1,Twitter Web Client,@CruzfitVa @ripziggy Obviously I didn't know him. But my heart goes out to his family and loved ones. I'm grateful for the support he gave.,CruzfitVa,False,Fri Aug 12 03:16:15 +0000 2016,0,763937110457851904
6,Twitter for iPhone,@itsgodswill Who says I didn't want that to happen!:-) Chess brother. Not checkers. Figure it out,itsgodswill,False,Thu Oct 27 23:45:30 +0000 2016,0,791787940745715712
451,Hootsuite,Black coaches are in a world of trouble. https://t.co/Gt40tsQANU,,False,Wed May 25 19:20:12 +0000 2016,259,735551058513170436
93,Periscope,LIVE on #Periscope https://t.co/Ob7a7U2Oeq,,False,Fri Aug 19 14:22:46 +0000 2016,15,766641561425833985
184,Hootsuite,Let's not blame Greg Hardy for the atrocity that was the @dallascowboys. https://t.co/X2ZgabGgDD,,False,Sat Jan 09 04:28:37 +0000 2016,58,685679543655489536
196,Twitter Web Client,"lt's not about McAdoo @evilsax. If you keep everyone but Coughlin, you're saying it was all his fault. Is that right? I don't think so.",TreasonHappens,False,Thu Jan 14 16:57:32 +0000 2016,78,687679954428018688
1117,Twitter for iPhone,Another damn drop by a @Panthers wide receiver. That's 3 I've already counted in this first quarter.,,False,Mon Feb 08 00:16:31 +0000 2016,876,696487739970166790
0,Twitter Web Client,"@AmwayShaq Thanks, my man. Much appreciated.",ShaqJJohnson,False,Sun Aug 14 19:32:46 +0000 2016,1,764907637536387073
473,Twitter for iPad,BTW....I REFUSED to get @KevinHart4real a high-chair. Did not want to disrespect him like that. I'll wait to beat'e up on @FirstTake in AM,,False,Fri Oct 14 04:37:43 +0000 2016,129,786788050609266688
859,Twitter for iPhone,I take my last tweet back. That dunk by Gordon was NASTY. But I also agree with my man @SHAQ: he did miss the first attempt.,,False,Sun Feb 14 03:14:53 +0000 2016,392,698706953363558400
661,Twitter for iPhone,"Aawwwwww S@&amp;$! This is exactly what I feared about Chapman. RBI double. He gives up another RBI, I want to see Lackey.",,False,Thu Nov 03 03:11:45 +0000 2016,230,794014172048670720
15,Twitter for iPad,"@DynastyDigest I'm sorry, is Skip on my radio show. How about Sportscenter. How about my interviews? Reporting? Etc. Do me a favor: STHU!!!",DynastyDigest,False,Wed Jul 27 00:33:21 +0000 2016,5,758097909468594178
2345,Twitter for iPhone,This damn Chip Kelly. How in the hell is Kaepernick a backup to Blsine Gabbert. I can't wait for @FirstTake on Monday. I just can't wait.,,False,Sat Sep 03 22:03:44 +0000 2016,1478,772193387097227268
257,Hootsuite,I like this. @djsteveporter is a bad boy. https://t.co/TbYrRHRLzD,,False,Mon May 02 16:50:11 +0000 2016,87,727178382027399168
442,Twitter Web Client,Check this out. https://t.co/JKpFhmhRzp,,False,Sat Dec 10 18:00:20 +0000 2016,94,807646145031737344
