favorite_count,source,full_text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
0,Twitter Web Client,Someday!!!,,False,Mon Aug 03 18:49:42 +0000 2009,0,3109122583
143,Twitter Web Client,"Also....don't know how interested folks are in the Israeli/Palestinian conflict, but Mortimer Zuckerman makes a strong case for Israel.",,False,Mon Jun 08 22:50:41 +0000 2009,111,2082374011
0,Twitter Web Client,@nubianempress21 I haven't moved onto MSNBC. I was just a guest. But thank you.,,False,Wed Jul 08 21:45:51 +0000 2009,0,2539479347
0,Twitter Web Client,"@Joshtruelove Josh, I am a BLACK MAN. I see US killing one another more than I hear about it in any other community. If you can't understand",,False,Thu Oct 29 01:53:15 +0000 2009,1,5247637916
0,Twitter Web Client,"@Brettthahitman I hope Cal is clean in all of this, but the NCAA is no joke. Cal's a winner in my book no matter what. But this is not good",BRETTSCOTTMBA,False,Thu May 28 19:21:34 +0000 2009,0,1950697221
0,Twitter Web Client,@Mslovely41 Thank you so much. Always appreciate it when I get love for my response to Strawberry Letters.,MsLovely41,False,Thu Jul 02 04:39:41 +0000 2009,0,2432295343
0,Twitter Web Client,@scotteiland I could give less than a damn. Find the damn terrorist.,ScottEiland,False,Wed Dec 30 12:48:08 +0000 2009,0,7194861732
0,Twitter Web Client,@chrisnabeta Thank ya.,chrisnabeta,False,Tue Dec 15 04:42:33 +0000 2009,0,6686225454
1,Twitter Web Client,Nene should not have fouled out on that play. That should've been called on Gasol,,False,Thu May 28 03:32:28 +0000 2009,0,1943245269
592,Twitter Web Client,I'm literally on the air talking about how I can't be offending by PROFILING when it comes to these terrorists. I'm not trying to die in a,,False,Wed Dec 30 12:03:36 +0000 2009,457,7194003128
0,Twitter Web Client,"@Timiznice I'm not going to be. If that's too much, go to another account. All it takes is the touch of a button. Shouldn't be that hard",,False,Thu Aug 27 16:23:32 +0000 2009,0,3582235828
0,Twitter Web Client,"@Talk2Carter That's a damn shame. But what can you do, ya know?",Talk2Carter,False,Mon Aug 10 04:15:43 +0000 2009,0,3219974577
0,Twitter Web Client,"Personally, I'd prefer the league logo changed from a silhouette of West to MJ -- who's simply just more deserving. But a retired # will do.",,False,Sat Nov 14 20:38:16 +0000 2009,0,5717735864
0,Twitter Web Client,"@JHoff89 Sure, no problem. Just let me know when and I'll holla if I'm free. Better time is once Thanksgiving passes, though.",jhoff89,False,Wed Nov 25 19:43:00 +0000 2009,0,6058989013
0,Twitter Web Client,"@coach313 I think, considering all the changes Joe D has made, Laimbeer has earned the opportunity to show what he can do.",CoachJordan313,False,Tue Jun 30 19:50:08 +0000 2009,0,2408610127
0,Twitter Web Client,@Fleetwood78 He damn well should be feeling that way. I know that much.,,False,Tue Oct 06 13:27:33 +0000 2009,0,4654836539
1,Twitter Web Client,"Remember, anyone looking to interact with me tonight can catch me after the game on vitaminwater's fan page. But I'll tweet DURING the game",,False,Fri May 22 00:04:43 +0000 2009,1,1876802568
0,Twitter Web Client,"@fitbrotha I'm glad you don't always agree with me. That makes me stronger. Especially if I'm wrong, because I'll learn from you. No problem",fitbrotha,False,Wed Sep 16 06:18:08 +0000 2009,0,4024048570
0,Twitter SMS,Oops! I forgot to tell folks I'll be on 1st Take on ESPN2 today.....debating Mr. Skip Bayless. Buckle up!!!,,False,Fri Apr 17 13:30:01 +0000 2009,0,1541924415
0,Twitter Web Client,"Seen/noticed by so many people. One guy from the W.H. Approached me and said..""Oh! We're watching. We see you."" Oh Well, time to bring my...",,False,Sun Sep 27 14:09:37 +0000 2009,0,4417226706
0,Twitter Web Client,@Kowboyfan Yes Sir!!!,Kowboyfan,False,Mon Nov 16 16:18:45 +0000 2009,0,5768712056
0,Twitter Web Client,"@Merline333...evidence before just throwing that out there. If you don't agree, fine! You're entitled. But don't even think of telling me...",,False,Sat Sep 05 23:45:07 +0000 2009,0,3788176087
0,Twitter Web Client,"@paal30 Thanks, sweety. Appreciate the love very much :)",paal30,False,Tue Jun 23 20:56:53 +0000 2009,0,2300275473
0,Twitter Web Client,@AngelJulian Thanks Angel. Much appreciated. I'll do what I can.,,False,Thu Aug 13 04:02:37 +0000 2009,0,3279895000
2,Twitter Web Client,"I don't look at NETWORKS in any negative way. People do what they do. When Glenn Beck says something, I don't blame Fox. Gotta be ur own man",,False,Tue Aug 11 00:39:39 +0000 2009,0,3235825932
0,Twitter Web Client,"@SuggaLipps Thank you, my dear.",SuggaLipps,False,Mon Dec 28 12:43:22 +0000 2009,0,7121602502
0,Twitter Web Client,"After the game, join me on USTREAM to discuss Game 2. http://bit.ly/ApEij",,False,Mon Jun 08 02:35:49 +0000 2009,0,2071563536
0,Twitter Web Client,"@BaddaDanU I'm not a Conservative, per se. I'm a registered Independent. That means I go on a case-by-case basis. Not ideology.",BaddaDanU,False,Thu Dec 17 14:59:48 +0000 2009,0,6765633525
0,Twitter Web Client,Asked her this. It's time I start listening :-),,False,Wed Jun 10 15:59:32 +0000 2009,0,2104756285
1,Twitter Web Client,"@MrMikeReal Appreciate ya, Mike.",MrMikeReal,False,Mon Oct 12 02:12:49 +0000 2009,0,4798733505
0,Twitter Web Client,"@onezenmonk Would love to write about it. Love Barack, but he's spending too much and being overly influenced by Pelosi and Reid, to me.",onezenmonk,False,Tue Mar 24 02:16:10 +0000 2009,0,1379426156
0,Twitter Web Client,"The NBA Season is here, ya'll. Just two days away. And I WILL BE READY. Talk to all of ya'll very, very soon.",,False,Mon Oct 26 04:13:22 +0000 2009,0,5165215616
0,Twitter Web Client,"@JazEllis. Actually, no! I think Angelo Cataldi wants to talk about me and the Philadelphia Inquirer. Been quiet for 2 years. Not tomorrow.",jazadelphia,False,Sun Nov 29 23:00:37 +0000 2009,0,6182826265
0,Twitter Web Client,@nnala15 He's definitely one of the greatest. But I have to think about that. Thought he lost one of those fights to Morales. He's top-20,nnala15,False,Thu Jun 18 03:00:04 +0000 2009,0,2216810226
0,Twitter Web Client,@Dmeat24 I can live with that.,,False,Wed Aug 12 04:20:56 +0000 2009,0,3259386995
0,Twitter Web Client,"@amdel...It's sad, but it was time. I'll definitely miss doing in the NBA draft. Absolutely loved doing it. But new times; new challenges.",amdel,False,Wed Apr 22 01:27:21 +0000 2009,0,1580668363
0,Twitter Web Client,@BlackMediaScoop Thank you much. Appreciate the love.,BlackMediaSCOOP,False,Tue Nov 17 03:28:26 +0000 2009,0,5785748255
2,Twitter SMS,.........And Oklahoma's guards can't respond,,False,Sun Mar 29 21:43:50 +0000 2009,2,1414156633
0,Twitter Web Client,"@Eaglesfan710 Thank you, sir. Much appreciated.",TDPhiladelphian,False,Sat Nov 28 02:36:33 +0000 2009,0,6130357647
2,Twitter Web Client,Fyi....I've written an article about Allen Iverson possible return to Philadelphia. It's posted on FOXSPORTS.COM AND StephenA.Com.,,False,Sat Nov 28 16:49:59 +0000 2009,8,6145064289
0,Twitter Web Client,"@effectivepull Wouldn't mind that at all, bro. But the $$$ would need to be bigtime.",effectivepull,False,Sun Dec 20 02:05:41 +0000 2009,0,6846884926
1,Twitter Web Client,"@KevRodriguez Appreciate you saying that, Bro. But I honestly don't know",KevRodriguez,False,Wed Aug 12 04:06:56 +0000 2009,0,3259166983
0,Twitter Web Client,"@OntheDLpodcast Respectfully, the answer is NO! My reporting is what it is. The only reason why I became the news is because the Inquirer",DanLevyThinks,False,Tue Dec 01 14:39:07 +0000 2009,0,6236501857
0,Twitter Web Client,@zmckay did ya enjoy the segment?,McKay8503,False,Mon Dec 07 16:57:16 +0000 2009,0,6435666892
0,Twitter Web Client,@FuturisticZoe Been gone from ESPN since May 1,,False,Sun Jul 12 21:11:11 +0000 2009,0,2603641863
0,Twitter Web Client,@Sesan72 that truly about what Republicans have done or is it more about us being hoodwinked by the Democratic party? What? They're our,Sesan72,False,Sun Dec 27 18:07:50 +0000 2009,0,7096140341
82,Twitter SMS,"Haaa!!!! I have no idea, Dawg. How ya doing, Big Fella?  -- Stephen A!",,False,Fri Jun 05 01:29:16 +0000 2009,52,2037332098
0,Twitter Web Client,"@Purplediva13 Thank  ya, Love! Always appreciate being welcomed to the  ATL.",PurpleDiva13,False,Thu Jun 18 03:02:50 +0000 2009,0,2216845931
0,Twitter Web Client,"@J_roge Whites folks need to be honest, and Black folks need to allow that honesty to be expressed without retaliating emotionally. Simple.",,False,Fri Jul 24 14:48:46 +0000 2009,0,2819489891
0,Twitter Web Client,@Ndzacher that would be because I departed from ESPN on May 1st,appforcouples,False,Sun Oct 11 03:36:17 +0000 2009,0,4776530007
0,Twitter Web Client,"@BrandonTierney Do your thing, boy! Although I must admit, CC is getting on my damn nerves. $161 million. He'd better get it together.",BrandonTierney,False,Mon Aug 03 13:27:19 +0000 2009,0,3103976893
0,Twitter Web Client,@CBIWNL Trust me! I'm not pulling your leg bruh!,itstime_123,False,Sat Oct 17 04:09:00 +0000 2009,0,4935094175
0,Twitter Web Client,"She's on with Greta Van Susteren....giving credence to arguments that she doesn't listen. The Congresswoman talk and talked, barely allowing",,False,Fri Aug 14 02:39:58 +0000 2009,0,3299739192
0,Twitter Web Client,Any reasonable human being should not have a problem with that position. But why advertise it to the world?  Why can't we just shut up and..,,False,Tue Aug 25 15:49:26 +0000 2009,0,3536999685
0,Twitter Web Client,@Donpaciani Wasn't similar to me. It WAS me.,,False,Thu Aug 13 23:27:52 +0000 2009,0,3296348300
0,Twitter Web Client,@brianflowaz thank ya,brianflowaz,False,Thu Aug 27 16:13:15 +0000 2009,0,3582026249
0,Twitter Web Client,@Bigvdebo86 That's disgraceful if it's true. And would totally justify him being fired.,bigvdebo86,False,Sat Oct 03 02:20:04 +0000 2009,0,4569707574
0,Twitter Web Client,"@Joshtruelove I can appreciate your pt, Josh. But you're just going to have to get over it. It's obvious that murder of any kind is terrible",,False,Thu Oct 29 13:15:53 +0000 2009,0,5258283820
0,Twitter Web Client,"@Muslim2mamba I'll be back soon enough, my man. It's all good. Hope you're well.",Muslim2mamba,False,Tue Oct 20 14:46:19 +0000 2009,0,5019995234
0,Twitter Web Client,I'm still 3 hours away from home. And all of this b/c I went to Orlando to see what I knew would happen: A Lakers win in Game 4. Damn!!!,,False,Sat Jun 13 22:23:03 +0000 2009,0,2158473776
2,Twitter Web Client,"...I've come up with an idea for Gov. Schwarzenegger: How about raising taxes on the Entertainment Industry. Evidently, they have the $$$",,False,Thu May 28 20:53:24 +0000 2009,0,1951663019
0,Twitter Web Client,"@Jason_Jizzles I plan on doing a helluva lot more than that, my man. I'm not going anywhere. The NBA season is here, and so am I.",,False,Mon Oct 12 00:16:31 +0000 2009,0,4796290159
0,Twitter Web Client,"@Chrisin206 Portland's a good team to root for. They'll be much better with Andre Miller at PG. If Oden stays healthy, look out.",,False,Wed Oct 28 02:55:47 +0000 2009,0,5220439070
0,Twitter Web Client,Q1911 Always trying to do that,,False,Thu Aug 13 01:09:19 +0000 2009,0,3276880990
0,Twitter Web Client,@ordinaryyou Could not have said that better myself. Thanks for today's inspiration.,ordinaryyou,False,Thu Jul 23 13:20:12 +0000 2009,0,2797873099
0,Twitter Web Client,"@Mrs406 I don't engage is BS, sweetheart. If I did, I wouldn't care if you listened or not.",406fam,False,Mon Oct 05 16:14:59 +0000 2009,0,4631249005
0,Twitter Web Client,"@Gruposlogan120 No! I love Jameer Nelson. But they were better off with Turkoglu's outside game. Not VC. Love Bass with Howard, though.",Gruposlogan120,False,Thu Oct 29 13:10:55 +0000 2009,0,5258183758
0,Twitter Web Client,@ike7478...is his business. None of ours. People keep talking about him cheating on his wife and kids as if they know what went on in his...,Vanilla_Ike,False,Thu Aug 13 19:22:55 +0000 2009,0,3292036754
0,Twitter Web Client,"@GJackson1o23 That's a good point, G.",,False,Thu Aug 13 16:07:56 +0000 2009,0,3288524705
0,Twitter Web Client,@thearabhammer A lot. Still needs to work on his shot and CONSISTENT defensive play.,,False,Sat Dec 26 06:39:01 +0000 2009,0,7054857659
0,Twitter Web Client,"@simplysmoov TNT would work just as well, personally. Or even NBA-TV. Anyone that doesn't stand in the way of me talking News or Politics.",llsmoovc,False,Mon Aug 03 13:37:38 +0000 2009,0,3104114203
1,Twitter Web Client,It's amazing how easy it looks for Orlando to score w/o LeBron in the game. But.....Mo Williams is hitting shots. So it might not matter,,False,Fri May 29 01:30:24 +0000 2009,0,1954476009
0,Twitter Web Client,"@Shairten I'd go back on in a heartbeat. I'd do it for FREE, too. But I want to be a criminal...in a scene with Sonny and Jason :)",,False,Wed Aug 12 15:55:27 +0000 2009,0,3267375164
1,Twitter Web Client,"Fyi.I will be on a Live Streaming Web Show called ""The Strategy Room"" on FoxNews.Com TODAY from 1-to-2 p.m (EST) talking Sports AND Politics",,False,Thu Jul 16 14:18:38 +0000 2009,0,2670097434
0,Twitter Web Client,"@LaBradfordR We agree on that, my man. Shaq will definitely get a title next year if he goes to Cleveland, further cementing his legacy.",,False,Mon Jun 15 01:01:40 +0000 2009,0,2171568206
0,Twitter Web Client,@MarkBatsiyan Congratulations! That's officially the most ignorant #$*@ I've heard. Me? Not prepared? Working for ESPN? Definitely smoking!,mbatny,False,Thu Oct 15 19:15:31 +0000 2009,0,4896144098
0,Twitter Web Client,@Wurzburger Would love to do it. Contact Steve Mountain at (610) 525-5800.,Wurzburger,False,Fri Sep 25 01:41:04 +0000 2009,0,4357449975
0,Twitter Web Client,@Jacobsoboroff I hear you. I enjoyed the discussion. Gary seems cool.,jacobsoboroff,False,Sun Oct 11 03:27:03 +0000 2009,0,4776347672
0,Twitter Web Client,"@Sandman49 You know I will, Bruh! Stay tuned!!!",,False,Sun Oct 04 15:45:03 +0000 2009,0,4604952773
0,Twitter Web Client,@Purplediva13 It was good. At least that's what people tell me.,PurpleDiva13,False,Thu Aug 13 03:58:43 +0000 2009,0,3279828353
0,Twitter Web Client,"@KarenFraz Thank you, my dear!",KarenFraz,False,Fri Oct 09 16:59:49 +0000 2009,0,4739095664
1,Twitter SMS,"Oops! Forgot to tell everyone: I watched ""Celebrity Apprentice"" last night for the first time and saw Dennis Rodman get axed.",,False,Tue Mar 31 00:24:40 +0000 2009,1,1421257136
0,Twitter Web Client,@the_Real_MikeL Ha Ha!!! How 'bout those Yankees. Yeah! Yeah! yeah!,The_Real_MikeL,False,Wed Aug 12 15:54:43 +0000 2009,0,3267361919
0,Twitter Web Client,@ESPNEditor Huh? What are you talking about?,ESPNEditor,False,Tue Jul 14 22:37:34 +0000 2009,0,2640395528
0,Twitter Web Client,"@Princecharle is gone. Screw all the rehabilitation crap. Why should anyone who'd do something like that be re-habbed. I'm sorry, but that's",CharlieAdrien,False,Tue Sep 29 03:29:53 +0000 2009,0,4461550238
0,Twitter Web Client,@JasonakaDaddy Thanks bro! Appreciate the support. You'll be hearing from me soon enough.,jasonrherrera,False,Tue Jul 14 22:38:08 +0000 2009,0,2640404241
0,Twitter Web Client,"The way things look, though, it might not matter. Kobe looks unstoppable. This could be a sweep. So much for the Great Debate. Kobe! Kobe!",,False,Wed Jun 10 01:34:46 +0000 2009,0,2097494124
0,Twitter Web Client,"Others are vilifying me for being AGAINST him. Evidently, a few folks are not comprehending what I've said, so I will address this in the",,False,Tue Oct 13 04:31:40 +0000 2009,0,4827492243
0,Twitter Web Client,@mikesams6015 That's the possibility.,MikeSams2_6,False,Sat Dec 19 16:47:59 +0000 2009,0,6833235883
0,Twitter Web Client,"Trevor Ariza! What a turnover. It's all about the supporting cast. Game gets tight, and so does the backsides of certain players. As u can c",,False,Fri May 22 03:50:25 +0000 2009,0,1878832533
0,Twitter Web Client,"@bgeustac Hey Girl! Hope you're well. Hope that interview went well, too.",,False,Tue Mar 24 02:19:07 +0000 2009,1,1379440770
0,Twitter Web Client,Big-time trey by Kobe. But look at the exhaustion....similar to LeBron last night: looking for someone to create and can't find anyone.,,False,Fri May 22 03:39:00 +0000 2009,0,1878727566
1,Twitter Web Client,@realdeal_21 I only answer the questions people ask me. That's all. BTW....I'll have a Podcast posted tonight on the NBA Draft. Stay Tuned.,RafaelVDeLeon,False,Wed Jun 24 17:35:42 +0000 2009,0,2313422038
0,Twitter Web Client,"@CBIWNL Finally got me new audio equipment for the better sound, bro. So it's coming this weekend.",itstime_123,False,Thu Dec 31 14:01:48 +0000 2009,0,7234453066
0,Twitter Web Client,"@Bigvdebo86 There's no question about it. If he got the right call next week, he'd be back next week.",bigvdebo86,False,Thu Nov 26 14:55:35 +0000 2009,0,6083094269
0,Twitter Web Client,@kim318 Thanks for listening. Appreciate the love,Kim318,False,Sun Jul 12 00:01:46 +0000 2009,0,2590946391
1,Twitter Web Client,"......Be fired. But I'm willing to bet the house most folks will be saying that. Remember, Orlando has given up a lot of leads this season.",,False,Mon May 18 02:10:01 +0000 2009,0,1831592355
0,Twitter Web Client,"@Journic1 of the Black community, I believe it's my responsibility as a VOICE from the Black community to make sure that PERSPECTIVE is",Journic1,False,Thu Oct 15 19:22:16 +0000 2009,0,4896307723
0,Twitter Web Client,@BALZAKK Tiger did this to himself. He should've just came out and told everyone to mind their damn business from the jump.,BALZAKK,False,Tue Dec 01 14:21:27 +0000 2009,0,6236042199
0,Twitter Web Client,"@treatsforyou I honestly don't believe the book is closed on him yet. He was hurt last year. healthy and rested, I still think he's lethal.",treatsforyou,False,Mon Nov 23 04:14:35 +0000 2009,0,5967172603
0,Twitter Web Client,@AdaGoodly Yes Maam! Speak it! Speak it.,AdaGoodly,False,Sun Dec 20 02:09:38 +0000 2009,0,6846986389
0,Twitter Web Client,@Ff2356 I didn't leave them. They showed me the door on May 1st after 5 1/2 years. It's over. We've both moved forward.,,False,Thu Jul 30 03:52:44 +0000 2009,0,2923706560
0,Twitter Web Client,@Khomatose Haaaa! What else can be said.,KHomatose,False,Tue Jul 07 15:48:17 +0000 2009,0,2515749299
0,Twitter Web Client,"I say all of that to sat that while I applaud Obama's intent, I can't help asking myself what, if anything, will be accomplished abroad.",,False,Thu Jun 04 17:08:23 +0000 2009,0,2031662800
0,Twitter Web Client,"@Illtown973 I'm not absolving the officer, but it doesn't sound like he was all wrong here. Bottom line: Gates didn't de-escalate situation.",DailyProfits911,False,Sat Jul 25 21:47:52 +0000 2009,0,2843363595
0,Twitter Web Client,"@seank7575 appreciate the love, boss. But the Eagles are not Super Bowl contenders. Not when they lose at home to the Cowboys. Not yet.",NorcalCrowe,False,Fri Nov 13 03:23:33 +0000 2009,0,5669480765
0,Twitter Web Client,stop. It's bad enough we're killing one another in the black community. But it's regressed to another level when we're killing our mothers,,False,Wed Oct 28 18:24:48 +0000 2009,0,5236874594
0,Twitter Web Client,"@MarlonLWayans Damn, Marlon, you tryin to hurt me :)",MarlonWayans,False,Sun Nov 29 23:03:59 +0000 2009,1,6182914019
0,Twitter Web Client,@Bootdagawt communication have been opened. Logic and facts -- not emotion -- get listened to. Dialogue opens up. You begin to change the...,,False,Fri Sep 18 21:18:23 +0000 2009,0,4088278759
0,Twitter Web Client,@christine1doll I will be doing Podcasts. Especially since I've got my updated equipment. The site will be: TheStephenAMorningShow.com,christine1doll,False,Thu Dec 24 02:56:00 +0000 2009,0,6985875506
0,Twitter Web Client,@Sillyman1001 expressing themselves and look where you go. You should be ashamed of yourself.,RJerryBrash,False,Thu Sep 17 04:35:27 +0000 2009,0,4047442842
0,Twitter Web Client,@thefinalwordjj Always appreciate the love. Especially from my homies.,JRocBX718,False,Thu Nov 12 05:12:32 +0000 2009,0,5641560047
0,Twitter Web Client,"@dj_juschilin FoxSports Radio. Debuts Jan. 4th. Monday-thru-Friday (6-to-9 am, EST). Sirius/XM Channel 142, same time. Re-airs 3-to-6 (EST)",IBEjuschilin,False,Wed Dec 23 20:51:11 +0000 2009,0,6976207070
0,Twitter Web Client,@Ben_Bullock Go to StephenA.com and email me there.,BenBulljive,False,Wed Aug 12 02:43:36 +0000 2009,0,3257765555
1,Twitter Web Client,@m1ntyi All Denver needs is another big man and an image makeover. They don't need everyone thinking they're a bunch of thugs.,thomyi,False,Sat May 30 08:33:44 +0000 2009,0,1969875846
0,Twitter Web Client,"@Missgoodiegoody Thank ya, Dear. I try to be as proper as possible :)",,False,Mon May 18 19:49:15 +0000 2009,0,1839199666
0,Twitter SMS,"Don't know about anyone else, but although I love UConn, I still thought Memphis -- 25-straight wins -- should've gotten a # 1 seed",,False,Mon Mar 16 01:31:28 +0000 2009,0,1334123335
0,Twitter Web Client,@PhillyPhan215 not speaking on this anymore. Everyone will see in a matter of days,Pd_86,False,Tue Dec 01 17:51:51 +0000 2009,0,6241757621
0,Twitter Web Client,"@SportsVentz Doubt that'll happen this season. TNT likes C-Webb. Plus, I think Barkley and myself together would be too much for networks :)",KCJ_Swish,False,Wed Aug 12 02:40:50 +0000 2009,0,3257717594
0,Twitter Web Client,"@YOUS3F Thanks a lot, my man. Appreciate the love.",,False,Wed Jul 08 00:44:43 +0000 2009,0,2524182057
0,Twitter Web Client,@bballgyrl74 will do. I'll email you later,bballgyrl74,False,Sat Dec 26 06:13:52 +0000 2009,0,7054379502
1,Twitter Web Client,"@ItsNerri Speak it, Girl! Speak it.",ItsNerri,False,Wed Dec 30 12:28:41 +0000 2009,0,7194479316
0,Twitter Web Client,"@BrandonTierney Ugh! We'll see, big boy.",BrandonTierney,False,Tue Dec 01 01:47:12 +0000 2009,0,6220622858
0,Twitter Web Client,You can find it on FOXSPORTSRADIO.COM...then click on to their live show with Hartmann.,,False,Thu Dec 10 20:48:49 +0000 2009,0,6543118649
0,Twitter Web Client,"Fyi......I'll be on the ""Ed Show"" on MSNBC at 6:30 tonight....discussing Healthcare, among other things. Hope you'll watch",,False,Mon Sep 28 22:13:56 +0000 2009,0,4454147478
0,Twitter Web Client,"@ZerlinaM I know the DOJ is independent, but I don't believe Holder operates independent of Obama all the time. Period. If someone were to..",ZerlinaMaxwell,False,Sat Aug 29 18:15:10 +0000 2009,0,3629266608
0,Twitter Web Client,@FamousJonez I departed from ESPN on May 1st. It's over. We've both moved on.,AvantJones_,False,Wed Aug 05 15:25:54 +0000 2009,0,3146916283
0,Twitter Web Client,@mikenorrod ...grates on the Black community. That feeling of being powerless in a society most feel is unfair irritates Blacks.,mikenorrod,False,Fri Jul 24 14:52:45 +0000 2009,0,2819557139
0,Twitter Web Client,"@Filmoredollar We agree on all those points, Filmore. Happy New Year, bro.",westwood2080,False,Thu Dec 31 13:50:04 +0000 2009,0,7234152697
0,Twitter Web Client,@Cheyanne_Joyce Thanks so much. Appreciate the love.,,False,Sun Aug 02 17:38:43 +0000 2009,0,3089230428
0,Twitter Web Client,@KidCallowayThank You Sir,,False,Fri Sep 18 20:49:20 +0000 2009,0,4087664405
0,Twitter Web Client,"@summerdreams3 Thank you, dear",summerdreams3,False,Fri Jun 26 12:30:29 +0000 2009,0,2343064526
0,Twitter Web Client,Things still looking tough for the Cavs. Magic really doing a good job closing out on their shooters. You can FEEL a run coming b/c of it,,False,Wed May 27 02:34:32 +0000 2009,0,1931250934
0,Twitter Web Client,"@atrufan can mess with him. He needs a strong, consistent adversary. Not someone who goes against him every now and then. Besides, I love'em",HJ504,False,Mon Oct 12 00:23:25 +0000 2009,0,4796427394
0,Twitter Web Client,@JavierAO Doesn't matter. It's bad enough Kanye was incredibly insensitive. But to a 19-year-old. No damn excuse whatsoever. Sorry!,JavierAO,False,Thu Sep 17 04:37:06 +0000 2009,0,4047468588
0,Twitter Web Client,@tdeez I try to be. Thank You!,PabloCaspCobar,False,Sat Sep 19 03:59:11 +0000 2009,0,4095747020
0,Twitter Web Client,"@PJarmaine Oh, Bro! I won't be JUST on Twitter. I've got my website...StephenA.Com. And my next gig, hopefully, will speak for itself.",Pz0_,False,Fri Jun 19 09:38:17 +0000 2009,0,2236013079
0,Twitter Web Client,"@LHNetwork Not really. Doing my job. This is what Columnist are suppose to do: Express an opinion, then don't run from it.",LHNetwork,False,Sun Nov 29 23:02:14 +0000 2009,0,6182869382
0,Twitter Web Client,@WesNes Because Orlando is pretty damn good. Especially when they're hitting those 3's.,Wes_Nes,False,Mon Jun 08 03:27:31 +0000 2009,0,2072132378
0,Twitter Web Client,@edelash Corrections! One of my dream jobs. Covering the NBA and hosting my own show on news and politics would be first on the list.,EricDeLash,False,Mon Oct 12 00:18:05 +0000 2009,0,4796320607
0,Twitter Web Client,"@iTimmyB Thanks, my man. I certainly will.",iTimmyB,False,Fri Jul 10 18:26:19 +0000 2009,0,2571705398
0,Twitter Web Client,"Check out my latest TV appearances on CNN and MSNBC talking about Michael Jackson, Michael Vick, and more. http://stephena.com/?page_id=77",,False,Tue Aug 11 19:38:56 +0000 2009,0,3250717845
0,Twitter Web Client,"@Deionescobar Thanks, my man. Much appreciated.",DEIONCOSTANZA,False,Thu Aug 13 03:59:46 +0000 2009,0,3279845257
0,Twitter Web Client,"@MrClutchRoyalty I'm not implying that it's up to Obama. I was just saying I'd be interested to hear him address this, like he does others.",royalportrait,False,Mon Aug 10 04:24:10 +0000 2009,0,3220070133
0,Twitter Web Client,@lukerpher I absolutely will. I'm incorporating Twitter and Facebook -- along with emails -- in my show.,lukerpher,False,Tue Dec 29 04:15:52 +0000 2009,0,7147303049
0,Twitter Web Client,"@theuptowndiva Nah! I won't do that, but I may go and get a drink.",theuptowndiva,False,Sat Oct 17 04:17:53 +0000 2009,0,4935257206
0,Twitter Web Client,"I'm sitting on a plane reading ""Presumed Guilty,"" a story in the NY Times about Mexico's Dysfunctional legal system. And I have 2 thoughts.",,False,Sun Oct 18 20:21:07 +0000 2009,0,4973366172
0,Twitter Web Client,"@Joshtruelove Why would I admit to something I'm not! I have love for ALL PEOPLE, regardless of color. I just harbor contempt for those who",,False,Thu Sep 17 04:32:08 +0000 2009,0,4047390720
1,Twitter Web Client,"Btw.....LeBron has got to stop jacking up these three's. It's not helping. Actually, someone should attack Dwight Howard. Get him agitated.",,False,Wed May 27 02:36:13 +0000 2009,0,1931268682
0,Twitter Web Client,"mhare8244 I do the best I can. I'll be glad when all this coverage ends, though.",,False,Wed Jul 08 00:47:33 +0000 2009,0,2524221289
0,Twitter Web Client,@Fleetwood78 Nah! What did he say?,,False,Thu Jul 09 04:06:27 +0000 2009,0,2544851278
0,Twitter Web Client,"@Robinsonreport Nobody more than me, bro. Especially in my case :)",RobinsonReport,False,Mon Nov 23 04:16:33 +0000 2009,0,5967219899
1,Twitter Web Client,"@PreciousWilson Thanks again, sweety. Much appreciated.",PreciousWilson,False,Sat Dec 19 16:54:30 +0000 2009,0,6833401030
0,Twitter Web Client,"For the Disney Dreamer's Academy, where 100 underprivileged youth are selected and brought to Orlando in February for a week of mentoring",,False,Sun Nov 08 18:34:29 +0000 2009,0,5537454491
1,Twitter Web Client,"@Filmoredollar I'm returning in about 3 weeks, my man. You'll know where soon enough.",westwood2080,False,Thu Nov 19 04:16:46 +0000 2009,0,5848528165
0,Twitter Web Client,@tbone098 Like I've said on many occasions: don't blame ESPN. They did what they felt was best. No hard feelings. I love a lot of folks at,tbone098,False,Mon Oct 12 00:26:44 +0000 2009,0,4796491927
0,Twitter Web Client,@passion4traveln They're good. But it's a long season. We'll see. Never really had a chance to watch them but once this season.,passion4traveln,False,Wed Sep 30 09:55:12 +0000 2009,0,4493782619
0,Twitter Web Client,"@CNyce06 can't. He was an idiot, but I think TTU is trying to get out of paying him.",,False,Thu Dec 31 19:46:01 +0000 2009,0,7245372631
0,Twitter Web Client,"@codygipson The Cubs will be in the postseason. I love Lou Pinella. As for the Yankees,they'll be there, too. But Boston is just better.",CodyGipson,False,Mon Jun 22 20:14:54 +0000 2009,0,2283931190
0,Twitter Web Client,Hope everyone enjoyed their weekend. Fyi....I'll be on CNN tonight at 10 pm with Anderson Cooper. Topic: NJ Gubernatorial Race. See ya!!!,,False,Mon Nov 02 17:40:52 +0000 2009,0,5368330040
