favorite_count,source,full_text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
0,Twitter Web Client,"@billybearcat there's no fight. I just try to communicate with my followers, but some people aren't worth my time. I won't waste it again.",BillyBearcat,False,Thu Apr 08 11:15:44 +0000 2010,0,11818036798
0,Twitter for BlackBerry®,@rustygeraci Quite possibly.,,False,Tue Nov 16 11:46:01 +0000 2010,0,4500434165174272
0,Twitter Web Client,@NosKnowEqual I totally agree. http://myloc.me/5KHJQ,NosKnowEqual,False,Thu Apr 08 01:48:13 +0000 2010,0,11799096440
0,Twitter Web Client,@ChapLynn123 haaaa. I hear ya! http://myloc.me/5KsyQ,,False,Wed Apr 07 22:50:01 +0000 2010,0,11790970650
0,Twitter for BlackBerry®,@bradkins10 everyday from a multitude of people. Be accurate. Stop lying!,bradkins10,False,Mon Oct 04 16:01:05 +0000 2010,0,26375288060
0,Twitter Web Client,as much would be suicide because of the OPRAH-FIED world we live in. They've got to eat all the blame. They can't admit they were just,,False,Thu Nov 18 12:03:42 +0000 2010,4,5229657641197568
0,Twitter Web Client,"@kenwill305 Thanks, Bro!",,False,Tue Jan 19 11:47:58 +0000 2010,0,7942550778
0,Twitter for BlackBerry®,@bstokeshatin Both. Don't want to be limited to either Category.,,False,Tue Jul 06 02:43:21 +0000 2010,0,17836061475
0,Twitter for BlackBerry®,@ArsenalASJ Haaaaaaa. I like it.,SummerlinShoota,False,Tue Nov 02 11:44:51 +0000 2010,0,29461780835
0,Twitter Web Client,@pastorrad you're wlecome. It was necessary http://myloc.me/5KhJi,pastorrad,False,Wed Apr 07 19:52:51 +0000 2010,0,11783397834
0,Twitter Web Client,@Ateemer Haaaaa. I'm gonna watch both,Ateemer,False,Fri Apr 02 15:42:31 +0000 2010,0,11486490192
1,Twitter for BlackBerry®,@rajivbais Nope. Not at all. Right move.,madhurikaraja,False,Wed Dec 08 03:25:55 +0000 2010,0,12347111991418880
0,Twitter Web Client,"FYI...the Stephen A. Smith show is about to begin. Ofcourse, NBA Playoffs, KG suspension, NFL Draft, Big Ben, More on Tiger/Elin. Feel free",,False,Mon Apr 19 09:52:32 +0000 2010,1,12447533789
0,Twitter for BlackBerry®,@grant_mayfield I believe I have.,imake_history,False,Sat Sep 25 22:33:49 +0000 2010,0,25536320446
0,Twitter for BlackBerry®,@rhythmngreen I'm not backing him. I'm pointing out the potentiality of dudes being victims from time-to-time. Focus on the big picture.,rhythmngreen,False,Sat Sep 11 16:46:31 +0000 2010,0,24209259778
0,Twitter Web Client,@neilvegas Been a joke for a long time. But a  necessary one..just so we can see how much of a joke it is. Understand what I'm saying?,neilvegas,False,Sat Jan 09 04:25:54 +0000 2010,0,7545813855
0,Twitter for BlackBerry®,@JA813 why don't you stop being so damn pathetic and listen before you comment.,cereal_guy8,False,Fri Nov 19 11:19:05 +0000 2010,0,5580819661852673
1,Twitter Web Client,Story. He's got to step up. Just has to. That's the only way to offset what Westbrook's gonna do to Fisher and Jordan Farmar.,,False,Sun Apr 25 01:13:55 +0000 2010,2,12793858301
0,Twitter for BlackBerry®,@_jonesey_ I appreciate that my dear.,,False,Sat Aug 14 13:34:18 +0000 2010,0,21149765997
0,Twitter Web Client,@Stevengilley15 Yep.,sdotgilley,False,Thu Jan 28 12:04:40 +0000 2010,0,8319938104
608,Twitter Web Client,"@KimKardashian Well, good luck with that :-) Sorry about you and Reggie.....I think.",KimKardashian,False,Thu Apr 01 12:59:37 +0000 2010,745,11422784012
0,Twitter Web Client,"@DRealtor Always, my dear.",DRealtor,False,Thu Apr 01 11:38:23 +0000 2010,0,11419741584
0,Twitter Web Client,"@chriswright_dj I'm here, my man. That's what counts most.",,False,Wed Jun 02 11:40:32 +0000 2010,0,15245400392
0,Twitter for BlackBerry®,@JoeD19X Please. You're crazy!,Stino090,False,Wed Jul 14 11:57:59 +0000 2010,0,18513872213
0,Twitter Web Client,@streethistory choice and their right. I respect it and wish them well. But I'm keeping it moving.,streethistory,False,Thu Apr 01 11:31:38 +0000 2010,0,11419515597
1,Twitter Web Client,"@dhbenda The Haters make you great, my man. They don't bother me at all. It says something more about them and their objectivity than me.",dhbenda,False,Tue Apr 20 10:28:33 +0000 2010,1,12508772342
0,Twitter Web Client,@blacquepearl23 I do.,RipCityMJ,False,Tue Jun 01 11:50:54 +0000 2010,0,15172451164
2,Twitter Web Client,"http://twitpic.com/11chbb - This one is nice, too.",,False,Thu Feb 04 15:58:45 +0000 2010,3,8637222410
0,Twitter Web Client,"@tmaxwell1978 And by the way, he's lying. I've never had a conversation with him on the phone and I don't make promises and renege.",tmaxwell1978,False,Thu Apr 08 12:14:46 +0000 2010,0,11820206704
0,Twitter Web Client,"@SCOTTGOHARD Relax, dawg. No need to down the brother. Ya gotta let folks talk their smack. They'll have the live with their words.",SCOTTGOHARD,False,Fri Jun 11 11:35:18 +0000 2010,0,15921540608
0,Twitter for BlackBerry®,@jrnyofthefool you may be right. The Yanks could've used Cliff Lee.,jrnyofthefool,False,Sun Aug 01 03:47:39 +0000 2010,0,20040127140
0,Twitter Web Client,@pasadenasoldier Ty Eli answers the phone. Tell him I personally told you to ask for him via my twitter account. Shouldn't be a problem!,,False,Sat Mar 20 01:02:24 +0000 2010,0,10750003347
0,Twitter for BlackBerry®,@rb3b3 New York desperately wants Chris Paul. Caramel Desperately wants NY.,rb3b3,False,Sat Jul 10 22:21:14 +0000 2010,0,18226697089
0,Twitter Web Client,"The Stephen A. Smith Show on Fox Sports Radio is on live right now. McNabb/Vick, Ray Lewis/Big Ben. Ryder Cup. NBA. It's all right here.",,False,Thu Sep 30 10:36:42 +0000 2010,2,25967436352
0,Twitter Web Client,@CEOLeeYarbo They weren't celebrated the way Favre is. They EMBRACE their bad-boy image unapologetically. Favre feeds off the goody-2-shoes.,MErichmond,False,Mon Jan 18 12:22:24 +0000 2010,0,7902119132
0,Twitter Web Client,Fyi....scheduled to be on MSNBC today...talking LeBron AND Pres. Obama's Speech on Immigration reform...b/t 11-and-12 Noon. Then I'm heading,,False,Thu Jul 01 15:00:22 +0000 2010,1,17498128227
0,Twitter for BlackBerry®,@CLEGOP It was. Hope the same was the case for you.,CLEGOP,False,Fri Nov 26 14:41:08 +0000 2010,0,8168382784344064
0,Twitter Web Client,"@zaryadawnn We'll see, my man. We'll see.",zaryadawnn,False,Mon Jun 07 11:47:48 +0000 2010,0,15623568921
0,Twitter Web Client,"@DebCarson Way to handle that, Babygirl:)",DebCarson,False,Thu Feb 18 11:13:32 +0000 2010,0,9279293028
0,Twitter Web Client,@aainthea ya'll are sooooooooo funny! http://myloc.me/6iR24,adena_andrews,False,Fri Apr 23 01:43:28 +0000 2010,0,12674943045
0,Twitter Web Client,@BigTuane Amen.,BigTuane,False,Tue Apr 13 11:22:06 +0000 2010,0,12098762900
0,Twitter for BlackBerry®,@dallas464 Let's hold off on that. Dallas has responded. I said Wade should go IF THEY LOST TODAY. Not if they beat down the Texans.,dallas464,False,Sun Sep 26 19:33:31 +0000 2010,0,25617619841
0,Twitter for BlackBerry®,@Pantherzfan4lif Monday.,Pantherzfan4lif,False,Wed Oct 27 15:15:52 +0000 2010,0,28899034259
0,Twitter for BlackBerry®,@Tanica What Channel? Can I watch it right now.,Tanica,False,Sun Oct 17 06:40:50 +0000 2010,0,27614515412
3,Twitter for BlackBerry®,"Btw...If Allen Iverson's personal issues are straight, he DESERVES someone giving him one last chance. Here's hoping for a better ending.",,False,Tue Jul 06 01:33:10 +0000 2010,74,17831748624
0,Twitter for BlackBerry®,@mellahoney Oh Yeah! He got'em.,mellahoney,False,Thu Oct 21 03:37:09 +0000 2010,0,27993548662
0,Twitter Web Client,@damian_211 you think I don't know that.,curtis__cali,False,Thu May 06 02:54:34 +0000 2010,0,13464562615
0,Twitter Web Client,@thatfatflyguy Not on in NY. I'm on Sirius/XM Channel 142 and 207 station affiliates throughout the country.,thatfatflyguy,False,Fri May 28 11:17:35 +0000 2010,0,14899411652
0,Twitter for BlackBerry®,@StatIsCali Nothing to be curious about. Nothing's ever discovered b/c the situation was set up for cats to eliminate one another.,,False,Thu Dec 30 01:31:12 +0000 2010,1,20290774251872257
0,Twitter Web Client,"@jaycrawfordespn Always, Jay. Hope it worked out for you. You can hear me in Bristol/Hartford by the way. I'm about to mention you.",JaycrawfordCLE,False,Thu Mar 04 11:31:46 +0000 2010,0,9969529783
1,Twitter for BlackBerry®,My main man John Saunders. Folks have no idea what an iconic figure he is in the business. Nobody has been there for me more than he has.,,False,Sun Sep 12 13:38:01 +0000 2010,2,24283962309
0,Twitter Web Client,@BamaTideRolls Orlando in 7,BamaTideRolls,False,Thu Apr 22 18:35:15 +0000 2010,0,12654249124
0,Twitter Web Client,@Est_2_6_86 Done!,FinkenbinderAZ,False,Fri Jan 29 13:37:09 +0000 2010,0,8367681707
0,Twitter Web Client,"The Stephen A. Smith Show has on Fox Sports Radio has begun. Got a great show today: NBA Finals, MLB news, College F-Ball, plus.........",,False,Wed Jun 16 10:29:40 +0000 2010,0,16296623915
0,Twitter Web Client,@btheninger Haaaaaaa. Thanks a bunch.,,False,Tue Jan 26 16:33:19 +0000 2010,0,8241317928
0,Twitter Web Client,right now. Call 877.99.ONFOX. Tweet right here. Text me at Facebook.com/StephenAFans. Email at Holler@StephenA.com. Do what you want to do.,,False,Fri Oct 15 11:00:38 +0000 2010,1,27430073483
0,Twitter for BlackBerry®,@MaxVineberg who?,AyooMaxxx,False,Mon Nov 01 14:41:55 +0000 2010,0,29378157487
0,Twitter for BlackBerry®,@ruchina_plumpy Hey! Hey!,ruchina_plumpy,False,Wed Sep 29 11:12:33 +0000 2010,0,25873150367
0,Twitter for BlackBerry®,@misszawadi I'm not on the market. I'm focused on my family. But thanks so much for thinking of me.,MrsAWYoung,False,Wed Aug 25 14:33:02 +0000 2010,0,22093060239
2,Twitter for BlackBerry®,Thanks to everybody who supported me and gave my 14 years of covering the NBA the benefit of the doubt. It's my hope I'll never be involved,,False,Fri Jul 09 03:05:50 +0000 2010,41,18085943580
1,Twitter Web Client,"@Castle_is_Perf Thank you sweety. Appreciate the love from you and your family. Please tell them all I said ""Thank You.""",Grace_333,False,Thu Aug 12 10:46:02 +0000 2010,0,20965513979
0,Twitter Web Client,"@Tookie23 The show will be carried on Sirius/XM Channel 142 live, then re-aired there from 12-to-3 p.m. every weekday.",The1Enorman,False,Sun Jan 03 15:58:45 +0000 2010,0,7335202861
0,Twitter for BlackBerry®,@AntiHipocrisy What Race card against Pacquaio. What r u talking about.,AntiHipocrisy,False,Thu Nov 18 19:59:48 +0000 2010,0,5349474343845888
0,Twitter Web Client,"@mrogi Haaaa. It is a sport, bro. They're just not athletes, that's all. http://myloc.me/5Ud8j",mrogi,False,Mon Apr 12 01:14:33 +0000 2010,0,12020373819
0,Twitter Web Client,"@AmericanWNFK and you can count on 1 hand how often I mention Race. Yet the second I do, there's a problem. Where are you 95 percent of the",AmericanWNFK,False,Sun Jun 13 23:07:53 +0000 2010,0,16103688003
0,Twitter Web Client,@nharris516 I'll be on the panel for MSNBC'S special Monday night at 10 p.m. with Chris Matthews and Tom Joyner's town hall from Houston.,nharris516,False,Sun Jan 17 03:03:33 +0000 2010,0,7849705554
0,Twitter Web Client,@SexyDredloc That's only for people who evidently don't understand ENGLISH. I've specifically said: TIGER'S CHEATING IS NONE OF MY BUSINESS.,SexyDredloc,False,Wed Feb 24 12:28:30 +0000 2010,0,9573565913
0,Twitter Web Client,@MisterSwats StephenASmithShow.com,MisterSwats,False,Thu Oct 07 11:36:06 +0000 2010,0,26640251963
0,Twitter Web Client,"@K_NiCe253 Amen, my brother.",,False,Thu Apr 15 11:13:42 +0000 2010,0,12216879386
0,Twitter Web Client,@chriscloths PUH-LEASE!!! No way in hell is Atlanta getting there.,ChrisJayMusic,False,Wed Apr 21 12:27:57 +0000 2010,0,12573388148
0,Twitter for BlackBerry®,@ThatzGross Not good. The GM needs to demand MORE for his Cheez Doodles than Eddy Curry.,ThatzGross,False,Sat Sep 18 13:27:09 +0000 2010,0,24847929946
0,Twitter Web Client,@treeeees yes Sir.,treeeees,False,Thu Mar 04 13:47:28 +0000 2010,0,9973864549
0,Twitter for BlackBerry®,@BiffBlackmon Thanks my man.,BiffBlackmon,False,Wed Jul 14 04:56:00 +0000 2010,0,18495225638
0,Twitter for BlackBerry®,@rajivbais Never,madhurikaraja,False,Tue Aug 31 19:26:01 +0000 2010,0,22642694030
0,Twitter Web Client,@SultryBeauty Very interesting.,AmastrisDratwka,False,Mon Feb 01 13:46:21 +0000 2010,0,8498778471
0,Twitter for BlackBerry®,"@BlackHopeSpeaks Sorry, bro! You and I don't agree on that. There's a lot all of us can learn from TEAM sports. Especially athletes.",,False,Sat Oct 09 21:25:16 +0000 2010,0,26877508204
0,Twitter Web Client,@hoovy422 Yes. We both agree.,,False,Fri Feb 19 20:10:36 +0000 2010,0,9350619773
0,Twitter Web Client,@m___o___b Haaaaaaaaaaaaa.,m___o___b,False,Thu Jan 14 03:02:36 +0000 2010,0,7733460343
0,Twitter Web Client,D-Wade/Gabriel Union lawsuit.,,False,Thu May 06 10:33:50 +0000 2010,3,13479978742
0,Twitter Web Client,@djwes21 Cool.,djwes21,False,Tue Apr 13 11:33:48 +0000 2010,0,12099177044
0,Twitter Web Client,@HandsBro50 You Should! I deserve it.,,False,Mon Feb 08 04:57:59 +0000 2010,0,8797010309
0,Twitter Web Client,@Dromr I try to be.,Dromr,False,Tue Mar 09 02:31:37 +0000 2010,0,10200936946
0,Twitter for BlackBerry®,@richiebake thank you.,richiebake,False,Thu Nov 04 02:04:26 +0000 2010,0,29630150717
0,Twitter Web Client,"@CarbonPrimo Did you just say ""no legit explanation?"" What planet are you living on? What else did the Redskins do, aside from McNabb? STOP.",CarbonPrimo,False,Thu Jul 29 12:32:17 +0000 2010,0,19822047450
0,Twitter Web Client,@BobbyBroad I'm about to revisit it right now.,BobbyBroad,False,Wed Apr 14 11:01:21 +0000 2010,0,12157074897
0,Twitter Web Client,"@CharismaticKRM thanks for that, my man http://myloc.me/5YL8N",KyRisMatic,False,Wed Apr 14 01:48:32 +0000 2010,0,12137558212
0,Twitter for BlackBerry®,@yingyangsamurai $125 mil,yingyangsamurai,False,Fri Dec 03 22:01:48 +0000 2010,0,10815994079477760
56,Twitter Web Client,"Fyi....Just met the new Miss America, Katie Stam. Took a picture with her, too. FINE!!!!!!!!!!!!!!",,False,Thu Feb 04 15:09:06 +0000 2010,43,8635377902
0,Twitter Web Client,@dddickens Thanks my man. Really appreciate it http://myloc.me/37oWb,LBI_CoachDave,False,Sat Jan 23 03:48:31 +0000 2010,0,8097972434
0,Twitter Web Client,@wdenis1 Love it. He deserves the chance.,wdenis1,False,Fri Feb 12 13:30:14 +0000 2010,0,9008383198
0,Twitter Web Client,@Clintonite33 He deserves a lot of love. http://myloc.me/6oym8,Clintonite33,False,Sun Apr 25 13:02:58 +0000 2010,0,12820360766
0,Twitter Web Client,@Byron_Watkins You're probably right.,Byron_Watkins,False,Fri Jan 22 11:51:30 +0000 2010,0,8066534233
0,Twitter Web Client,@ConnorCompany I said he'll lose that money IF the Washington Wizards end up voiding his contract. I did NOT REPORT THAT IT'S IMMINENT.,ConnorCompany,False,Fri Jan 15 11:43:12 +0000 2010,0,7784715429
0,Twitter for BlackBerry®,@LaceDarius Oops! Forgot. You already are.,LaceDarius,False,Wed Jul 21 21:32:23 +0000 2010,0,19106886626
0,Twitter Web Client,@Est_2_6_86 Thankyou. Enjoyed the experience. http://myloc.me/3aOPs,FinkenbinderAZ,False,Sun Jan 24 20:37:22 +0000 2010,0,8161915403
0,Twitter Web Client,@wdenis1 Haaaaaaaaaaaaaaaaaaaaaaaaa. http://myloc.me/3aOuB,wdenis1,False,Sun Jan 24 20:28:52 +0000 2010,0,8161636760
0,Twitter Web Client,@LoopyLeah thank you. I feel great.,LoopyLeah,False,Mon Nov 01 10:17:18 +0000 2010,0,29358811472
0,Twitter Web Client,The Stephen A. Smith Show is about to begin.,,False,Thu May 13 10:00:57 +0000 2010,2,13905400334
0,Twitter for BlackBerry®,"@ikiltchristracy Appreciate you, my brother!",darkcousteau,False,Wed Jul 14 02:54:48 +0000 2010,0,18487627799
1,Twitter for BlackBerry®,Also...the latest on the Shaq Front: Cleveland's offer is low-ball. So is the one from Chicago. So it looks like Atlanta is the spot for him,,False,Thu Jul 15 14:48:31 +0000 2010,40,18607531904
0,Twitter for BlackBerry®,@SpikeRocks Not with your Sorry Ass.,SpikeEskin,False,Tue Aug 03 21:54:56 +0000 2010,1,20252896443
0,Twitter Web Client,@BLEEK100 Good luck bruh! My prayers are with you.,bleeksays,False,Thu Apr 01 02:20:29 +0000 2010,1,11400834881
0,Twitter Web Client,"@TD1027 Thanks, bro.",,False,Sat Feb 27 18:38:32 +0000 2010,0,9740392991
0,Twitter Web Client,@letoyg90 I wish,letoyg90,False,Thu Feb 11 22:09:05 +0000 2010,0,8979983576
0,Twitter Web Client,@fortvalleypeach He's got it from me right now.,gaboi326,False,Mon May 31 19:08:40 +0000 2010,0,15126615795
2,Twitter Web Client,Damn! Damn! Damn! Just landed in Dallas for NBA All-Star Weekend. And what's waiting: Anothe Damn Blizzard. Re-Damn-Diculous!!!,,False,Thu Feb 11 21:41:37 +0000 2010,10,8978955642
0,Twitter Web Client,"@Millien4life And by the way, Sugar Shane Moseley is a pretty damn big fight.",Millien4life,False,Wed Mar 03 12:28:02 +0000 2010,0,9921859399
0,Twitter Web Client,@smoke_J_simpson Yeah! Yeah! I hear ya.,smoke_J_simpson,False,Wed Oct 20 11:15:08 +0000 2010,0,27921085946
0,Twitter Web Client,@Shorttba it would be nice :-) http://myloc.me/3aN9I,Shorttba,False,Sun Jan 24 19:57:46 +0000 2010,0,8160601036
0,Twitter Web Client,@trc7880 Why. You won't miss much.,22qnf1,False,Tue Feb 23 13:48:56 +0000 2010,0,9526108068
1,Twitter for BlackBerry®,Check out my latest column on what's driving the NFL's need to clean up concussions - Greed! http://tinyurl.com/299jfcn,,False,Tue Oct 19 15:54:51 +0000 2010,9,27845915360
0,Twitter for BlackBerry®,About it on The Stephen A. Smith Show on Fox Sports Radio every weekday morning from 6-to-9 am EST.,,False,Mon Aug 09 11:48:48 +0000 2010,1,20701564707
0,Twitter for BlackBerry®,@ahwheels see ya! Have a nice life.,ahwheels,False,Tue Jul 20 12:15:56 +0000 2010,0,18988747652
0,Twitter Web Client,@shaddycore So Goodbye! See ya.,shaddycore,False,Thu Feb 18 22:22:28 +0000 2010,0,9304175417
0,Twitter Web Client,@36Snuggles Hey Baby. Good morning.,36Snuggles,False,Tue Jun 15 12:16:37 +0000 2010,0,16219945025
0,Twitter Web Client,@jester8170 You might be the most pathetic tweet I've ever encountered. You send an overload of tweets b/c I teased McMurray? What is he:,jester_3,False,Thu Feb 18 00:43:08 +0000 2010,0,9259641190
0,Twitter Web Client,@goshift I'm trying.,,False,Sun Apr 04 18:49:37 +0000 2010,0,11600691433
0,Twitter for BlackBerry®,"@EMcLean1982 The Nuggets are interested in Iggy. But the Sixers won't give him up unless Melo resigns w/ then, which he won't do.",EMcLean1982,False,Sat Dec 04 03:11:12 +0000 2010,0,10893857050861568
0,Twitter for BlackBerry®,@MrEuroRThomas Always.,RussPG22,False,Sat Oct 02 14:44:09 +0000 2010,1,26179747823
0,Twitter Web Client,"The Stephen A. Smith Show is about to begin. We'll talk McNabb, Eagles, Redskins, Tiger (golf/family), NBA and Oliver Purnell to DePaul.",,False,Wed Apr 07 09:57:55 +0000 2010,1,11748648608
0,Twitter Web Client,Try StephenAFans.........it should be there.,,False,Sun Jun 13 17:45:11 +0000 2010,0,16086705439
0,Twitter Web Client,"@btheninger What do you mean, Bro?",,False,Fri May 21 18:05:22 +0000 2010,0,14444096733
0,Twitter Web Client,"I meant Here ""it"" is.",,False,Tue Jun 15 11:47:51 +0000 2010,0,16218385589
2,Twitter for BlackBerry®,Touching on LeBron's return to Cleveland RIGHT NOW!!!!,,False,Thu Dec 02 12:00:21 +0000 2010,4,10302248030576640
0,Twitter Web Client,"@bn3xl Not that simple, bruh! Listen and learn :)",BradMill2922,False,Tue Jan 12 11:51:00 +0000 2010,0,7666286177
0,Twitter Web Client,@TeddyBruckshut Appreciate the love.,TeddyBruckshut,False,Fri Feb 19 20:25:59 +0000 2010,1,9351168833
0,Twitter Web Client,"@damyobreafstank Thanks, Bro.",damyobreafstank,False,Wed Apr 07 10:15:22 +0000 2010,0,11749144848
0,Twitter Web Client,I have an announcement to make on my radio show about myself -and TELEVISION. Feel free to tune in. It's coming up in the very next segment.,,False,Thu Sep 30 11:14:32 +0000 2010,1,25969470527
0,Twitter Web Client,"@jackcullen IT says Sirius/XM Channel 142. Usually re-airs from Noon-to-3 p.m. EST, as well. But not for the next 2 weeks because of NCAA's.",jackcullen,False,Wed Mar 17 13:04:38 +0000 2010,0,10620325856
0,Twitter Web Client,@TJ73Mustang Yes sir. You're absolutely correct.,TJ73Mustang,False,Tue Apr 06 12:50:46 +0000 2010,0,11696447636
0,Twitter Web Client,"@Tongadude If it were to happen, yes. But it won't. I can promise you that.",Tongadude,False,Tue Feb 02 13:26:13 +0000 2010,0,8542024707
0,Twitter for BlackBerry®,"@megadad0765 That's possible. Remember, though, I check on these things when I want. I'm not doing NBA Insider for TV,..so I'm chilling",megadad0765,False,Thu Jul 15 16:40:12 +0000 2010,0,18615416978
0,Twitter Web Client,"@Est_2_6_86 Out, bro. I don't tell folks my plans like that. Not unless it's official business. sorry.",FinkenbinderAZ,False,Fri Jan 29 14:09:19 +0000 2010,0,8368766722
0,Twitter for BlackBerry®,"Really sorry I didn't give folks a heads-up about it. But to hear my take, you can listen to the re-air on Sirius/XM Channel 142 at Noon EST",,False,Mon Jul 12 10:47:51 +0000 2010,1,18345564599
0,Twitter for BlackBerry®,@JesusJuiceCoatu gotcha,,False,Wed Jul 14 21:47:11 +0000 2010,0,18550781259
0,Twitter for BlackBerry®,About to talk Favre Investigation. I'll also have the Editor-in-Chief of DeadSpin on later in the Stephen A. Smith Show.,,False,Mon Oct 11 10:35:32 +0000 2010,3,27021929360
0,Twitter Web Client,"@jrthebossman Thanks, bro.",JRTheBossman,False,Mon Feb 22 12:29:25 +0000 2010,0,9473887149
0,Twitter Web Client,@musbdluv Colts 38-34,musbdluv,False,Sat Feb 06 01:31:43 +0000 2010,0,8702839572
0,Twitter Web Client,Fyi...I'm learning how to use Facebook so I can provide longer comments and not be limited to 140 characters. Find me there if you can.,,False,Sun Jun 13 17:44:54 +0000 2010,5,16086689554
0,Twitter Web Client,"@w_phipps I read it. I just believe the same thing that can be said about the Republicans, can be said about the Democrats. All are POLs.",,False,Fri Jan 08 06:25:36 +0000 2010,0,7509659042
1,Twitter Web Client,Channel 142 right now until 3 p.m. I'm back on LIVE tomorrow morning at 6 a.m. on FoxSports Radio. Love ya'll. Take care.,,False,Tue Jan 26 17:03:30 +0000 2010,0,8242393011
0,Twitter Web Client,@Drunkmuppets Yep.,,False,Wed Jan 27 11:53:21 +0000 2010,0,8276157459
0,Twitter Web Client,"@ComedianTheDA Thanks, bro.",ComedianTheDA,False,Thu Apr 22 13:03:24 +0000 2010,0,12637442379
0,Twitter Web Client,@mariestroughter Yep. sorry. This is what men want,mariestroughter,False,Tue Mar 23 11:30:44 +0000 2010,0,10920807947
0,Twitter Web Client,@ToniWilliams1 I'll make sure to do that in the future.,ToniWilliams1,False,Mon Aug 09 12:35:47 +0000 2010,0,20704323751
0,Twitter Web Client,@_Mar_co_ Absolutely!,OhThatMarco,False,Mon May 31 19:10:43 +0000 2010,1,15126711630
0,Twitter for BlackBerry®,"Let me make sure not to forget my man, Michael Smith, either. Another one of my boys, reporting for ESPN in Houston for the Colts game today",,False,Sun Sep 12 15:08:48 +0000 2010,2,24290794050
0,Twitter for BlackBerry®,"@rbr0wn Always that, Babygirl! Always that.",rbr0wn,False,Tue Aug 03 23:10:08 +0000 2010,0,20257497320
0,Twitter Web Client,@MisterMusik I believe it's 1340 AM,MisterMusik,False,Wed Jan 27 12:21:57 +0000 2010,0,8276883457
0,Twitter Web Client,@Est_2_6_86 Enjoy,FinkenbinderAZ,False,Sun Jan 31 18:57:58 +0000 2010,0,8461841093
0,Twitter Web Client,My closing remarks coming up: Brett Favre,,False,Wed Apr 21 12:50:33 +0000 2010,0,12574368048
0,Twitter Web Client,@urbanREUP No. It shouldn't be.,The23_,False,Mon Mar 08 12:46:20 +0000 2010,0,10168929819
0,Twitter Web Client,@CEOLeeYarbo I hear ya.,MErichmond,False,Tue Jan 19 13:46:14 +0000 2010,0,7945658736
1,Twitter Web Client,@iDavid25 FoxSports Radio.,,False,Thu Apr 01 13:11:27 +0000 2010,0,11423299612
0,Twitter for BlackBerry®,@kpinman Isn't that the point?,,False,Tue Sep 07 23:22:07 +0000 2010,0,23861790439
0,Twitter Web Client,@lennygreenblatt Amen.,,False,Wed Apr 28 12:45:00 +0000 2010,0,13004228434
0,Twitter for BlackBerry®,@Hendrew My best is Pelosi and Reid.....more than Obama. It's just good attention to throw the President in there.,Hendrew,False,Fri Aug 27 17:03:35 +0000 2010,0,22282698702
0,Twitter Web Client,"@vintage773 I was told they're on: StephenASmithShow.com or AM570Radio.com. I'm getting stuff installed to do some from home in a week, too.",vintage773,False,Tue Jul 13 11:46:22 +0000 2010,0,18430611846
0,Twitter for BlackBerry®,"Hope everyone enjoyed the Show this morning. Remember, the great RAY LEWIS is coming on the show tomorrow morning. My all-time favorite.",,False,Mon Sep 27 13:07:39 +0000 2010,1,25684445222
0,Twitter Web Client,@bigball123 Things have changed about LeBron this weekend. Tune into my show on Fox Sports Radio to find out tomorrow morning.,bigball123,False,Sun Jun 27 18:23:40 +0000 2010,0,17184555020
0,Twitter for BlackBerry®,"@Mic_Myers Melo can opt out next Summer, which he will.",IllicitAF,False,Sat Oct 30 02:02:11 +0000 2010,0,29144135798
0,Twitter Web Client,@jhackkk Stay tuned.,jhackkk,False,Thu Jul 01 11:33:17 +0000 2010,0,17486233770
0,Twitter for BlackBerry®,@Desroches23 No take. None of my business -- or yours for that matter. What folks do in between the sheets is their biz.,,False,Thu Nov 18 04:17:13 +0000 2010,0,5112265648906241
0,Twitter Web Client,@Est_2_6_86 Yes I did.,FinkenbinderAZ,False,Wed Jan 27 13:48:22 +0000 2010,0,8279413699
0,Twitter Web Client,"@illakiladelph Trust me, I can do it myself. But the Politics are playing a role here. I'll handle it.",,False,Thu May 20 11:37:59 +0000 2010,0,14355405560
0,Twitter Web Client,@shinall Will never happen. Mainly because HBCU's are not what they use to be anymore. Integration has kicked in. It's all about $$$ now.,,False,Fri Jun 11 13:08:30 +0000 2010,0,15926598008
0,Twitter Web Client,@BillyDMillions I disagree. Don't think it was over the top at all b/c I wasn't judging his situation w/ his wife. I was on him for being,BillyDMillions,False,Sun Feb 21 16:26:34 +0000 2010,0,9434781124
1,Twitter Web Client,@SonOfADeitch Watch your damn language.,,False,Wed Jul 21 11:53:18 +0000 2010,2,19070538911
0,Twitter Web Client,"@kaze_neko Thank you, my dear.",kaze_neko,False,Tue Mar 23 13:08:57 +0000 2010,0,10924232453
1,Twitter Web Client,Are ballin',,False,Sun Mar 14 04:12:56 +0000 2010,1,10454388467
0,Twitter Web Client,@TheLastJesus being a punk. Listen to everyone...not just who/what you want to hear.,TheLastJesus,False,Tue Jul 13 12:34:26 +0000 2010,0,18433278559
0,Twitter Web Client,@joeysavino Haaaaaaaaaaaaaaaaa. I'll see :-),joeysavino,False,Fri Feb 19 14:18:59 +0000 2010,0,9336218276
0,Twitter Web Client,"The Stephen A. Smith Show is about to begin, folks. I was on Larry King Live last night. I'll be talking WOMEN, NFL, NBA and Final-Four.",,False,Thu Apr 01 09:59:13 +0000 2010,1,11416942629
